SourceCustomer,LookalikeCustomer,SimilarityScore
C0001,C0174,0.962780116
C0001,C0152,0.949286961
C0001,C0107,0.9478567
C0002,C0106,0.920949827
C0002,C0159,0.907843865
C0002,C0005,0.90476765
C0003,C0129,0.862446024
C0003,C0039,0.775189054
C0003,C0181,0.768950266
C0004,C0113,0.981628678
C0004,C0165,0.968340214
C0004,C0102,0.967421534
C0005,C0159,0.975737921
C0005,C0007,0.933075204
C0005,C0002,0.90476765
C0006,C0184,0.954667284
C0006,C0168,0.893549087
C0006,C0181,0.868165501
C0007,C0159,0.962375249
C0007,C0005,0.933075204
C0007,C0140,0.884884499
C0008,C0024,0.894640443
C0008,C0098,0.87826709
C0008,C0049,0.87696683
C0009,C0119,0.965987511
C0009,C0121,0.900211401
C0009,C0197,0.887513351
C0010,C0062,0.916548052
C0010,C0196,0.905838223
C0010,C0086,0.902905227
C0011,C0107,0.97418224
C0011,C0001,0.943396913
C0011,C0192,0.929505965
C0012,C0013,0.966102601
C0012,C0039,0.942203749
C0012,C0087,0.915590219
C0013,C0012,0.966102601
C0013,C0087,0.935964768
C0013,C0155,0.866189654
C0014,C0063,0.891140442
C0014,C0121,0.881667467
C0014,C0009,0.864774682
C0015,C0185,0.970774594
C0015,C0058,0.933587892
C0015,C0033,0.903949606
C0016,C0154,0.900293346
C0016,C0067,0.868317941
C0016,C0042,0.813748928
C0017,C0124,0.934670842
C0017,C0075,0.920833304
C0017,C0051,0.852417001
C0018,C0117,0.889692098
C0018,C0026,0.87788885
C0018,C0194,0.839408422
C0019,C0103,0.907132122
C0019,C0119,0.897391366
C0019,C0121,0.894982694
C0020,C0050,0.8845984
C0020,C0036,0.880889106
C0020,C0144,0.828893177
